id,nombre,createdAt,tipo,modulo,edad
1,Profesor 1,2024-12-02,Profesor,Programación,
2,Profesor 2,2024-12-02,Profesor,Entornos,
3,Profesor 3,2024-12-02,Profesor,Programación,
4,Profesor 4,2024-12-02,Profesor,Entornos,
5,Profesor 5,2024-12-02,Profesor,Programación,
6,Profesor 6,2024-12-02,Profesor,Entornos,
7,Profesor 7,2024-12-02,Profesor,Programación,
8,Profesor 8,2024-12-02,Profesor,Entornos,
9,Profesor 9,2024-12-02,Profesor,Programación,
10,Profesor 10,2024-12-02,Profesor,Entornos,
11,Estudiante 1,2024-12-02,Estudiante,,18
12,Estudiante 2,2024-12-02,Estudiante,,20
13,Estudiante 3,2024-12-02,Estudiante,,22
14,Estudiante 4,2024-12-02,Estudiante,,24
15,Estudiante 5,2024-12-02,Estudiante,,26
16,Estudiante 6,2024-12-02,Estudiante,,28
17,Estudiante 7,2024-12-02,Estudiante,,30
18,Estudiante 8,2024-12-02,Estudiante,,32
19,Estudiante 9,2024-12-02,Estudiante,,34
20,Estudiante 10,2024-12-02,Estudiante,,19
21,Estudiante 11,2024-12-02,Estudiante,,21
22,Estudiante 12,2024-12-02,Estudiante,,23
23,Estudiante 13,2024-12-02,Estudiante,,25
24,Estudiante 14,2024-12-02,Estudiante,,27
25,Estudiante 15,2024-12-02,Estudiante,,29
26,Estudiante 16,2024-12-02,Estudiante,,31
27,Estudiante 17,2024-12-02,Estudiante,,33
28,Estudiante 18,2024-12-02,Estudiante,,35
29,Estudiante 19,2024-12-02,Estudiante,,37
30,Estudiante 20,2024-12-02,Estudiante,,39
31,Estudiante 21,2024-12-02,Estudiante,,18
32,Estudiante 22,2024-12-02,Estudiante,,20
33,Estudiante 23,2024-12-02,Estudiante,,22
34,Estudiante 24,2024-12-02,Estudiante,,24
35,Estudiante 25,2024-12-02,Estudiante,,26
36,Estudiante 26,2024-12-02,Estudiante,,28
37,Estudiante 27,2024-12-02,Estudiante,,30
38,Estudiante 28,2024-12-02,Estudiante,,32
39,Estudiante 29,2024-12-02,Estudiante,,34
40,Estudiante 30,2024-12-02,Estudiante,,36
